CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM ABIERTO
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM ABIERTO
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / BISMARCK (BSM) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / LA SALADA (LSA) | IN-73860 LSA ABIERTO
VADO SANTA MARÍA (VSM) | IN-75030 CP 03 B Anormal Cambio Autorizado ABIERTO
MONTEVERDE (MTV) | IN-75020 CP 02 B Anormal Cambio Autorizado ABIERTO
NUEVO CASAS GRANDES (NCG) | IN-94020 RE 02 CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-44010 RE CERRADO RTN
NUEVO CASAS GRANDES (NCG) / NUEVO CASAS GRANDES (NCG) | IN-94030 NCG CERRADO RTN
SAMALAYUCA DOS (SYD) | IN-51030 UN 03 CERRADO RTN
SAMALAYUCA DOS (SYD) | IN-41045 UN 04 CERRADO RTN
SAMALAYUCA (SYC) | IN-91010 CERRADO RTN
SAMALAYUCA (SYC) | IN-90010 CERRADO RTN
SAMALAYUCA (SYC) | IN-91020 CERRADO RTN
SAMALAYUCA (SYC) | IN-91020 ABIERTO
SAMALAYUCA (SYC) | PR-50FI 91020 Cambio No Comandado OPERAD
SAMALAYUCA (SYC) | PR-50FI 90020 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) | IN-44010 RE Anormal Cambio Autorizado ABIERTO
NUEVO CASAS GRANDES (NCG) | IN-94020 RE 02 Anormal Cambio Autorizado ABIERTO
NUEVO CASAS GRANDES (NCG) / NUEVO CASAS GRANDES (NCG) | IN-94030 NCG Anormal Cambio Autorizado ABIERTO
RIVEREÑA (RVA) | IN-75010 CP CERRADO RTN
ASENCION DOS (AOD) | IN-75010 CP 01 B CERRADO RTN
ASENCION DOS (AOD) | IN-75010 CP 01 B ABIERTO
ASENCION DOS (AOD) | PR-59N CP 01 Cambio No Comandado OPERAD
ASENCION (AON) | IN-75010 CP 01 B CERRADO RTN
JANOS (JOS) | IN-75010 CP 01 B CERRADO RTN
VADO SANTA MARÍA (VSM) | IN-75030 CP 03 B CERRADO RTN
SAMALAYUCA (SYC) | IN-90010 ABIERTO
SAMALAYUCA (SYC) | IN-91010 ABIERTO
ASENCION DOS (AOD) | IN-75010 CP 01 B CERRADO RTN
MOCTEZUMA (MCZ) | IN-94020 RE 02 Anormal Cambio Autorizado ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado CERRAD RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado CERRAD RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
CHAVEÑA (CVA) | IN-75010 CP 01 CERRADO RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / LA SALADA (LSA) | IN-73860 LSA ABIERTO
CUADRO DE MANIOBRAS BISMARK (CMB) / LA SALADA (LSA) | IN-73810 BSM Cambio No Comandado ABIERT
CUADRO DE MANIOBRAS BISMARK (CMB) / LA SALADA (LSA) | IN-73860 LSA Cambio No Comandado CERRAD RTN
CUADRO DE MANIOBRAS BISMARK (CMB) / LA SALADA (LSA) | IN-73810 BSM Cambio No Comandado CERRAD RTN
REFORMA (REA) / PASO DEL NORTE (PNR) | PR-87L 73140 PNR PP1 OPERAD
PASO DEL NORTE (PNR) / REFORMA (REA) | IN-73140 REA Cambio No Comandado ABIERT
PASO DEL NORTE (PNR) / REFORMA (REA) | PR-87L 73140 REA PP1 OPERAD
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR ABIERTO
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR CERRADO RTN
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR Cambio No Comandado ABIERT
REFORMA (REA) / PASO DEL NORTE (PNR) | PR-87L 73140 PNR PP1 Cambio No Comandado OPERAD
PASO DEL NORTE (PNR) / REFORMA (REA) | PR-87L 73140 REA PP1 OPERAD
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado ABIERT
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
PASO DEL NORTE (PNR) / REFORMA (REA) | IN-73140 REA CERRADO RTN
PASO DEL NORTE (PNR) / REFORMA (REA) | IN-73140 REA Cambio No Comandado ABIERT
PASO DEL NORTE (PNR) / REFORMA (REA) | PR-87L 73140 REA PP1 OPERAD
REFORMA (REA) / PASO DEL NORTE (PNR) | PR-87L 73140 PNR PP1 OPERAD
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado CERRAD RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado ABIERT
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado ABIERT
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado CERRAD RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado ABIERT
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado CERRAD RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado ABIERT
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado CERRAD RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado ABIERT
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE Cambio No Comandado CERRAD RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE CERRADO RTN
LIBERTAD (LTD) / CUESTA (CUE) | IN-73360 CUE ABIERTO
LA SALADA (LSA) | IN-75010 B CERRADO RTN
CASAS GRANDES (CGR) | IN-75010 CERRADO RTN
PASO DEL NORTE (PNR) / REFORMA (REA) | IN-73140 REA CERRADO RTN
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR CERRADO RTN
LA SALADA (LSA) | IN-72010 T-01 ABIERTO
REFORMA (REA) | IN-77000 TRANSFE CERRADO RTN
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR Anormal Cambio Autorizado ABIERTO
LA SALADA (LSA) | IN-72010 T-01 CERRADO RTN
ASENCION DOS (AOD) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
ASENCION (AON) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
ASENCION (AON) | IN-75010 CP 01 B CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B CERRADO RTN
MONTEVERDE (MTV) | IN-75020 CP 02 B CERRADO RTN
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR CERRADO RTN
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR ABIERTO
PASO DEL NORTE (PNR) / INSURGENTES (IGS) | IN-73390 IGS Anormal Cambio Autorizado ABIERTO
INSURGENTES (IGS) / PASO DEL NORTE (PNR) | IN-73390 PNR Anormal Cambio Autorizado ABIERTO
INSURGENTES (IGS) / PASO DEL NORTE (PNR) | IN-73390 PNR CERRADO RTN
PASO DEL NORTE (PNR) / INSURGENTES (IGS) | IN-73390 IGS CERRADO RTN
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR CERRADO RTN
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR Anormal Cambio Autorizado ABIERTO
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR CERRADO RTN
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR Anormal Cambio Autorizado ABIERTO
CERESO (CER) / CONEJOS MEDANOS (CJM) | IN-73560 CJM LT CERRADO RTN
CERESO (CER) / CONEJOS MEDANOS (CJM) | IN-73560 CJM LT Cambio No Comandado ABIERT
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT Cambio No Comandado ABIERT
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT Cambio No Comandado CERRAD RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT Cambio No Comandado ABIERT
REFORMA (REA) / PASO DEL NORTE (PNR) | IN-73140 PNR CERRADO RTN
REFORMA (REA) | IN-77000 TRANSFE Anormal Cambio Autorizado ABIERTO
PASO DEL NORTE (PNR) / CHAMIZAL (CZL) | IN-73400 CZL Anormal Cambio Autorizado ABIERTO
CHAMIZAL (CZL) / PASO DEL NORTE (PNR) | IN-73400 PNR Anormal Cambio Autorizado ABIERTO
CERESO (CER) / CONEJOS MEDANOS (CJM) | IN-73560 CJM LT CERRADO RTN
CERESO (CER) / CONEJOS MEDANOS (CJM) | IN-73560 CJM LT ABIERTO
CERESO (CER) / CONEJOS MEDANOS (CJM) | PR-5051 73560 CJM P1 OPERAD
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | PR-5051 73480 CEJ P1 OPERAD
CERESO (CER) / CUADRO DE MANIOBRAS CEMENTOS (CMC) | IN-73470 CMC LT CERRADO RTN
CERESO (CER) / CUADRO DE MANIOBRAS CEMENTOS (CMC) | IN-73470 CMC LT ABIERTO
CERESO (CER) / CUADRO DE MANIOBRAS CEMENTOS (CMC) | PR-21 73470 CMC P1 OPERAD
CERESO (CER) / CUADRO DE MANIOBRAS CEMENTOS (CMC) | PR-67N 73470 CMC P1 OPERAD
CERESO (CER) | IN-72010 T 01 ALTAX CERRADO RTN
CERESO (CER) | IN-72010 T 01 ALTAX ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | PR-5051 73480 CEJ P1 OPERAD
CHAMIZAL (CZL) / PASO DEL NORTE (PNR) | IN-73400 PNR CERRADO RTN
PASO DEL NORTE (PNR) / CHAMIZAL (CZL) | IN-73400 CZL CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | PR-5051 73480 CEJ P1 OPERAD
CERESO (CER) / CERESO JUAREZ (CEJ) | PR-5051 73480 CEJ P1 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
CASAS GRANDES (CGR) | IN-75010 Anormal Cambio Autorizado ABIERTO
MOCTEZUMA (MCZ) | IN-94020 RE 02 CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-94020 RE 02 CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-94020 RE 02 Anormal Cambio Autorizado ABIERTO
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B CERRADO RTN
PASO DEL NORTE (PNR) / CHAVEÑA (CVA) | IN-73150 CVA Anormal Cambio Autorizado ABIERTO
CHAVEÑA (CVA) / PASO DEL NORTE (PNR) | IN-73150 PNR Anormal Cambio Autorizado ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CHAVEÑA (CVA) / PASO DEL NORTE (PNR) | IN-73150 PNR CERRADO RTN
MOCTEZUMA (MCZ) | IN-94020 RE 02 Anormal Cambio Autorizado ABIERTO
PASO DEL NORTE (PNR) / CHAVEÑA (CVA) | IN-73150 CVA CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
NUEVO CASAS GRANDES (NCG) | PR-INA AT 98 OPERAD
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT Anormal Cambio Autorizado ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | PR-5051 73480 CEJ P1 Cambio No Comandado OPERAD
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | PR-5051 73480 CEJ P1 Cambio No Comandado OPERAD
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
CERESO (CER) / CERESO JUAREZ (CEJ) | PR-5051 73480 CEJ P1 Cambio No Comandado OPERAD
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT CERRADO RTN
CERESO (CER) / CERESO JUAREZ (CEJ) | IN-73480 CEJ LT ABIERTO
MOCTEZUMA (MCZ) | IN-94020 RE 02 CERRADO RTN
PASO DEL NORTE (PNR) / COLEGIO (CLG) | IN-73210 CLG Anormal Cambio Autorizado ABIERTO
COLEGIO (CLG) / PASO DEL NORTE (PNR) | IN-73210 PNR Anormal Cambio Autorizado ABIERTO
COLEGIO (CLG) / PASO DEL NORTE (PNR) | IN-73210 PNR CERRADO RTN
PASO DEL NORTE (PNR) / COLEGIO (CLG) | IN-73210 CLG CERRADO RTN
CHAVEÑA (CVA) | IN-72010 T-01 CERRADO RTN
CHAVEÑA (CVA) | IN-72010 T-01 Anormal Cambio Autorizado ABIERTO
MOCTEZUMA (MCZ) | IN-94020 RE 02 Anormal Cambio Autorizado ABIERTO
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | PR-86C CP 01X P1 OPERAD
NUEVO CASAS GRANDES (NCG) | PR-59N CP 01X P1 Cambio No Comandado OPERAD
VALLE DE JUÁREZ (VJZ) | IN-75010 CP 01 Anormal Cambio Autorizado ABIERTO
COLEGIO (CLG) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
CHAVEÑA (CVA) | IN-75010 CP 01 Anormal Cambio Autorizado ABIERTO
PALOMAS (PMS) | IN-75010 CP 01 B CERRADO RTN
REFORMA (REA) / NORTE CERESO (NCE) | IN-93150 NCE Anormal Cambio Autorizado ABIERTO
NORTE CERESO (NCE) / MEDANOS (MED) | IN-98850 MEDIO LT Anormal Cambio Autorizado ABIERTO
NORTE CERESO (NCE) / REFORMA (REA) | IN-93150 REA LT Anormal Cambio Autorizado ABIERTO
LA SALADA (LSA) | IN-72010 T-01 ABIERTO
LA SALADA (LSA) | IN-72010 T-01 CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B CERRADO RTN
MOCTEZUMA (MCZ) | IN-94020 RE 02 CERRADO RTN
CHAVEÑA (CVA) | IN-77000 TRANSFE ABIERTO
CHAVEÑA (CVA) | IN-72010 T-01 CERRADO RTN
CHAVEÑA (CVA) | IN-72010 T-01 CERRADO RTN
CHAVEÑA (CVA) | IN-72010 T-01 Anormal Cambio Autorizado ABIERTO
CHAVEÑA (CVA) | IN-72010 T-01 CERRADO RTN
CHAVEÑA (CVA) | IN-72010 T-01 ABIERTO
CHAVEÑA (CVA) / PASO DEL NORTE (PNR) | IN-73190 PNR Anormal Cambio Autorizado ABIERTO
PASO DEL NORTE (PNR) / CHAVEÑA (CVA) | IN-73190 CVA Anormal Cambio Autorizado ABIERTO
PASO DEL NORTE (PNR) / CHAVEÑA (CVA) | IN-73190 CVA CERRADO RTN
CHAVEÑA (CVA) | IN-72010 T-01 CERRADO RTN
CHAVEÑA (CVA) | IN-72010 T-01 Anormal Cambio Autorizado ABIERTO
PASO DEL NORTE (PNR) / CHAVEÑA (CVA) | IN-73190 CVA Anormal Cambio Autorizado ABIERTO
CHAVEÑA (CVA) / PASO DEL NORTE (PNR) | IN-73190 PNR CERRADO RTN
PASO DEL NORTE (PNR) / CHAVEÑA (CVA) | IN-73190 CVA CERRADO RTN
CHAVEÑA (CVA) | IN-72010 T-01 CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
NORTE CERESO (NCE) / REFORMA (REA) | IN-93150 REA LT CERRADO RTN
NORTE CERESO (NCE) / MEDANOS (MED) | IN-98850 MEDIO LT CERRADO RTN
REFORMA (REA) / NORTE CERESO (NCE) | IN-93150 NCE CERRADO RTN
CASAS GRANDES (CGR) | IN-75010 CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B CERRADO RTN
REFORMA (REA) | IN-42050 T 05 Anormal Cambio Autorizado ABIERTO
REFORMA (REA) | IN-72020 AT 02 Anormal Cambio Autorizado ABIERTO
REFORMA (REA) | IN-92020 AT 02 Anormal Cambio Autorizado ABIERTO
